23.4999886,1.532289,13.484144,-1.101333,94.639603
23.5049934,1.685518,13.484144,-1.101333,94.63343
23.5099678,1.685518,13.484144,-1.254562,95.274666
23.5149727,1.838747,13.484144,-1.417367,95.945908
23.5199795,1.838747,13.637373,-1.886631,97.806702
23.5249863,1.838747,13.790602,-2.049437,98.379829
23.5299911,1.838747,13.790602,-2.049437,98.379829
23.5349636,1.838747,13.94383,-2.049437,98.290588
23.5399723,1.838747,13.94383,-1.733402,97.026054
23.5449772,1.532289,13.790602,-1.733402,97.120819
23.5499821,1.685518,13.330915,-1.733402,97.350655
23.554987,2.145205,13.024457,-1.886631,98.134041
23.5599918,2.298434,12.564771,-1.733402,97.728142
23.5649681,2.911349,12.258312,-1.733402,97.833534
23.569973,3.371036,11.951855,-1.733402,97.94635
23.5749779,3.677494,11.951855,-1.733402,97.891968
23.5799828,3.830723,11.798626,-1.733402,97.95472
23.5849915,3.830723,11.798626,-1.733402,97.95472
23.5899944,3.524265,11.798626,-1.101333,95.110901
23.5949707,3.524265,11.798626,-1.101333,95.110901
23.5999737,3.524265,11.645397,-0.785298,93.69294
23.6049805,3.371036,11.492168,-0.469264,92.243835
23.6099834,3.371036,11.33894,-0.469264,92.271683
23.6149921,3.371036,11.032481,-0.153229,90.760994
23.6199665,3.371036,10.879252,-0.153229,90.770782
23.6249714,3.217807,10.726024,-0.153229,90.783943
23.6299744,3.371036,10.572795,-0.153229,90.791084
23.6349831,3.524265,10.419566,-0.469264,92.442902
23.6399879,3.524265,10.113108,-0.469264,92.508934
23.6449928,3.371036,10.113108,-0.469264,92.520554
23.6499672,3.371036,9.959879,-0.469264,92.555328
23.6549721,3.371036,9.959879,-0.306458,91.669418
23.6599789,3.217807,10.113108,-0.622492,93.356865
23.6649857,3.064578,9.959879,-0.622492,93.418571
23.6699905,2.911349,9.959879,-0.622492,93.433037
23.6749935,2.911349,9.959879,-0.622492,93.433037
23.6799698,2.75812,9.959879,-0.622492,93.446938
23.6849766,2.451663,9.959879,-0.622492,93.472931
23.6899815,2.298434,9.959879,-0.622492,93.484978
23.6949863,2.145205,9.80665,-0.785298,94.473045
23.6999912,1.991976,9.80665,-0.785298,94.487122
23.7049656,2.145205,9.653421,-0.785298,94.540443
23.7099724,1.991976,9.653421,-0.785298,94.555176
23.7149773,1.838747,9.500193,-0.938527,95.53981
23.7199821,1.838747,9.346964,-1.254562,97.502518
23.724987,1.991976,9.193734,-1.417367,98.568344
23.7299957,1.991976,9.040505,-1.570596,99.629066
23.7349682,2.298434,8.887277,-1.570596,99.709007
23.739975,2.298434,8.734048,-1.733402,100.864677
23.744978,2.145205,8.42759,-2.202666,104.213341
23.7499847,1.838747,8.274361,-2.355895,105.532852
23.7549915,1.532289,7.967903,-2.355895,106.190811
23.7599964,0.612916,8.274361,-1.254562,98.598335
23.7649689,-1.532289,8.887277,0.622492,86.051437
23.7699738,-8.121132,10.726024,3.620033,74.93985
23.7749805,-16.548721,12.871228,1.417367,86.132317
23.7799873,-16.089035,13.330915,-9.136273,113.617943
23.7849922,-13.177686,13.330915,-13.867216,126.493774
23.7899666,-14.097059,14.709975,-6.301539,107.186272
23.7949715,-18.387468,15.935806,8.504205,70.735161
23.7999783,-12.105083,13.024457,13.397953,53.002277
23.804985,-7.354988,10.879252,10.084377,52.478844
23.809988,-1.991976,9.80665,7.086837,54.694103
23.8149948,4.29041,9.80665,8.66701,51.003262
23.8199673,7.508216,11.18571,7.718906,60.188957
23.824976,7.354988,12.105083,3.782839,75.047142
23.8299789,5.363012,11.492168,-1.417367,96.37706
23.8349857,4.596867,10.726024,-6.454768,118.948227
23.8399906,3.524265,9.959879,-8.66701,129.363724
23.844965,2.298434,8.887277,-8.66701,133.354568
23.8499718,1.072602,8.887277,0.785298,84.986534
23.8549767,1.072602,8.887277,0.785298,84.986534
23.8599815,1.072602,8.887277,0.785298,84.986534
23.8649883,0.919373,9.346964,2.355895,75.918541
23.8699932,-0.153229,9.80665,1.886631,79.111618
23.8749676,-1.685518,10.113108,0.0,90.0
23.8799725,-2.911349,10.419566,-0.622492,93.293098
23.8849792,-3.830723,10.572795,-0.785298,93.994652
23.8899822,-3.677494,10.726024,0.306458,88.451843
23.8949909,-3.524265,10.572795,0.622492,86.80304
23.8999958,-3.064578,10.113108,-0.306458,91.661156
23.9049702,-2.145205,9.80665,-1.254562,97.123581
23.9099731,-0.459687,9.346964,-1.886631,101.398087
23.9149799,0.919373,8.887277,-1.733402,100.979431
23.9199867,1.838747,8.580819,-1.417367,99.174728
23.9249916,1.991976,8.734048,-1.101333,97.008751
23.929966,1.685518,8.734048,-0.938527,96.022957
23.9349709,1.37906,8.887277,-0.622492,93.959396
23.9399757,1.072602,8.887277,-0.153229,90.980644
23.9449825,0.766145,8.887277,0.785298,84.968903
23.9499893,0.153229,9.193734,1.254562,82.230576
23.9549923,-0.459687,9.500193,1.417367,81.5242
23.9599667,-1.532289,9.80665,0.938527,84.598412
23.9649715,-2.145205,9.959879,0.153229,89.138351
23.9699802,-2.145205,9.959879,0.153229,89.138351
23.9749832,-1.685518,9.959879,0.622492,86.473679
23.97999,-1.072602,9.653421,0.469264,87.233978
23.984993,-0.612916,9.653421,0.153229,89.092445
